FIPS	Admin2	Province_State	Country_Region	Last_Update	Lat	Long_	Confirmed	Deaths	Recovered	Active	Combined_Key	Incident_Rate	Case_Fatality_Ratio
31057	Dundy	Nebraska	US	2021-06-01T23:23:52Z	40.17638677	-101.6876522	185	4			Dundy, Nebraska, US	10927.3479031305	2.16216216216216
31059	Fillmore	Nebraska	US	2021-06-01T23:23:52Z	40.52458567	-97.59646937	507	8			Fillmore, Nebraska, US	9282.31417063347	1.57790927021696
31061	Franklin	Nebraska	US	2021-06-01T23:23:52Z	40.17636348	-98.95299073	242	4			Franklin, Nebraska, US	8123.53138637127	1.65289256198347
31063	Frontier	Nebraska	US	2021-06-01T23:23:52Z	40.52993007	-100.3924658	193	1			Frontier, Nebraska, US	7346.78340312143	0.518134715025907
31065	Furnas	Nebraska	US	2021-06-01T23:23:52Z	40.17642064	-99.91247454	508	5			Furnas, Nebraska, US	10863.9863130881	0.984251968503937
31067	Gage	Nebraska	US	2021-06-01T23:23:52Z	40.26186809	-96.68946704	2188	19			Gage, Nebraska, US	10170.5945242412	0.86837294332724
31069	Garden	Nebraska	US	2021-06-01T23:23:52Z	41.61703149	-102.3313973	113	1			Garden, Nebraska, US	6151.33369624388	0.88495575221239
31071	Garfield	Nebraska	US	2021-06-01T23:23:52Z	41.91428955	-98.99111827	153	1			Garfield, Nebraska, US	7770.44184865414	0.65359477124183
31073	Gosper	Nebraska	US	2021-06-01T23:23:52Z	40.51481965	-99.83020279	187	5			Gosper, Nebraska, US	9396.98492462312	2.67379679144385
31075	Grant	Nebraska	US	2021-06-01T23:23:52Z	41.91528587	-101.740701	41	4			Grant, Nebraska, US	6581.05939004815	9.75609756097561
31077	Greeley	Nebraska	US	2021-06-01T23:23:52Z	41.56742671	-98.52150266	214	1			Greeley, Nebraska, US	9083.19185059423	0.467289719626168
31079	Hall	Nebraska	US	2021-06-01T23:23:52Z	40.87257079	-98.50218293	7863	117			Hall, Nebraska, US	12815.9992176422	1.48798168637924
31081	Hamilton	Nebraska	US	2021-06-01T23:23:52Z	40.87349452	-98.02099117	967	17			Hamilton, Nebraska, US	10371.0853710854	1.75801447776629
31083	Harlan	Nebraska	US	2021-06-01T23:23:52Z	40.17658508	-99.40438879	219	0			Harlan, Nebraska, US	6479.2899408284	0
31085	Hayes	Nebraska	US	2021-06-01T23:23:52Z	40.52451972	-101.0603568	61	0			Hayes, Nebraska, US	6616.05206073753	0
31087	Hitchcock	Nebraska	US	2021-06-01T23:23:52Z	40.17609175	-101.0416477	255	5			Hitchcock, Nebraska, US	9232.44026068067	1.96078431372549
31089	Holt	Nebraska	US	2021-06-01T23:23:52Z	42.45522056	-98.78402558	865	16			Holt, Nebraska, US	8592.43071421476	1.84971098265896
31091	Hooker	Nebraska	US	2021-06-01T23:23:52Z	41.91586243	-101.1354293	54	2			Hooker, Nebraska, US	7917.88856304985	3.7037037037037
31093	Howard	Nebraska	US	2021-06-01T23:23:52Z	41.2200529	-98.5166499	559	10			Howard, Nebraska, US	8673.39022498061	1.78890876565295
31095	Jefferson	Nebraska	US	2021-06-01T23:23:52Z	40.17584531	-97.142601	669	1			Jefferson, Nebraska, US	9494.74879364178	0.149476831091181
31097	Johnson	Nebraska	US	2021-06-01T23:23:52Z	40.39257596	-96.26522753	641	9			Johnson, Nebraska, US	12640.5048313942	1.40405616224649
31099	Kearney	Nebraska	US	2021-06-01T23:23:52Z	40.50663314	-98.94877182	690	5			Kearney, Nebraska, US	10623.5565819861	0.72463768115942
31101	Keith	Nebraska	US	2021-06-01T23:23:52Z	41.19930341	-101.6620164	723	10			Keith, Nebraska, US	8999.25317401046	1.38312586445367
31103	Keya Paha	Nebraska	US	2021-06-01T23:23:52Z	42.87990694	-99.71343729	54	0			Keya Paha, Nebraska, US	6699.75186104218	0
31105	Kimball	Nebraska	US	2021-06-01T23:23:52Z	41.19774275	-103.7148131	423	1			Kimball, Nebraska, US	11646.4757709251	0.236406619385343
31107	Knox	Nebraska	US	2021-06-01T23:23:52Z	42.63758421	-97.89178836	888	12			Knox, Nebraska, US	10657.7052328373	1.35135135135135
31109	Lancaster	Nebraska	US	2021-06-01T23:23:52Z	40.78416049	-96.68777155	31468	170			Lancaster, Nebraska, US	9861.79447804695	0.540231346129401
31111	Lincoln	Nebraska	US	2021-06-01T23:23:52Z	41.04658298	-100.7475374	3874	60			Lincoln, Nebraska, US	11095.8354814688	1.54878678368611
31113	Logan	Nebraska	US	2021-06-01T23:23:52Z	41.56650314	-100.4817851	82	0			Logan, Nebraska, US	10962.5668449198	0
31115	Loup	Nebraska	US	2021-06-01T23:23:52Z	41.91371961	-99.45440415	42	0			Loup, Nebraska, US	6325.30120481928	0
31119	Madison	Nebraska	US	2021-06-01T23:23:52Z	41.91676024	-97.6005481	4303	44			Madison, Nebraska, US	12259.6085358557	1.02254241227051
31117	McPherson	Nebraska	US	2021-06-01T23:23:52Z	41.56797682	-101.0599362	29	1			McPherson, Nebraska, US	5870.44534412955	3.44827586206897
31121	Merrick	Nebraska	US	2021-06-01T23:23:52Z	41.16624273	-98.0374887	787	15			Merrick, Nebraska, US	10148.2914248872	1.90597204574333
31123	Morrill	Nebraska	US	2021-06-01T23:23:52Z	41.71711774	-103.0061405	513	7			Morrill, Nebraska, US	11051.2710038776	1.364522417154
31125	Nance	Nebraska	US	2021-06-01T23:23:52Z	41.39750195	-97.99327291	414	10			Nance, Nebraska, US	11764.7058823529	2.41545893719807
31127	Nemaha	Nebraska	US	2021-06-01T23:23:52Z	40.38514847	-95.85433992	696	15			Nemaha, Nebraska, US	9982.78829604131	2.1551724137931
31129	Nuckolls	Nebraska	US	2021-06-01T23:23:52Z	40.17637905	-98.04743961	434	11			Nuckolls, Nebraska, US	10462.8736740598	2.53456221198157
31131	Otoe	Nebraska	US	2021-06-01T23:23:52Z	40.64843556	-96.13374142	1473	10			Otoe, Nebraska, US	9199.35048713465	0.678886625933469
31133	Pawnee	Nebraska	US	2021-06-01T23:23:52Z	40.13141096	-96.23705437	234	1			Pawnee, Nebraska, US	8955.22388059702	0.427350427350427
31135	Perkins	Nebraska	US	2021-06-01T23:23:52Z	40.85082525	-101.6502942	294	11			Perkins, Nebraska, US	10169.4915254237	3.74149659863946
31137	Phelps	Nebraska	US	2021-06-01T23:23:52Z	40.51156033	-99.41461667	1001	10			Phelps, Nebraska, US	11080.363072836	0.999000999000999
31139	Pierce	Nebraska	US	2021-06-01T23:23:52Z	42.26434853	-97.60122773	642	20			Pierce, Nebraska, US	8981.53329602686	3.11526479750779
31141	Platte	Nebraska	US	2021-06-01T23:23:52Z	41.57246836	-97.52144359	4152	50			Platte, Nebraska, US	12405.1389303854	1.20423892100193
31143	Polk	Nebraska	US	2021-06-01T23:23:52Z	41.18813488	-97.56630712	585	9			Polk, Nebraska, US	11221.9451371571	1.53846153846154
31145	Red Willow	Nebraska	US	2021-06-01T23:23:52Z	40.1755688	-100.476998	1214	15			Red Willow, Nebraska, US	11320.4028347631	1.23558484349259
31147	Richardson	Nebraska	US	2021-06-01T23:23:52Z	40.1247415	-95.71755036	738	19			Richardson, Nebraska, US	9383.34392879848	2.57452574525745
31149	Rock	Nebraska	US	2021-06-01T23:23:52Z	42.42252217	-99.44832069	102	2			Rock, Nebraska, US	7516.5806927045	1.96078431372549
31151	Saline	Nebraska	US	2021-06-01T23:23:52Z	40.52418865	-97.14085859	2044	2			Saline, Nebraska, US	14370.0787401575	0.0978473581213307
31153	Sarpy	Nebraska	US	2021-06-01T23:23:52Z	41.11314181	-96.11156432	22854	131			Sarpy, Nebraska, US	12208.5942007308	0.573203815524635
31155	Saunders	Nebraska	US	2021-06-01T23:23:52Z	41.2278103	-96.63773905	2534	16			Saunders, Nebraska, US	11743.442395032	0.631412786108919
31157	Scotts Bluff	Nebraska	US	2021-06-01T23:23:52Z	41.85070896	-103.7080986	4193	48			Scotts Bluff, Nebraska, US	11772.1376831939	1.14476508466492
31159	Seward	Nebraska	US	2021-06-01T23:23:52Z	40.87241834	-97.139673	1761	32			Seward, Nebraska, US	10188.6137468179	1.81714934696195
31161	Sheridan	Nebraska	US	2021-06-01T23:23:52Z	42.50284406	-102.4126613	530	10			Sheridan, Nebraska, US	10102.9355699581	1.88679245283019
31163	Sherman	Nebraska	US	2021-06-01T23:23:52Z	41.22045983	-98.97588642	212	4			Sherman, Nebraska, US	7064.31189603466	1.88679245283019
31165	Sioux	Nebraska	US	2021-06-01T23:23:52Z	42.48932059	-103.7576544	39	0			Sioux, Nebraska, US	3344.76843910806	0
31167	Stanton	Nebraska	US	2021-06-01T23:23:52Z	41.9169835	-97.19394708	372	11			Stanton, Nebraska, US	6283.78378378378	2.95698924731183
31169	Thayer	Nebraska	US	2021-06-01T23:23:52Z	40.17626377	-97.59504381	495	4			Thayer, Nebraska, US	9894.06356186288	0.808080808080808
31171	Thomas	Nebraska	US	2021-06-01T23:23:52Z	41.91358968	-100.5556632	53	1			Thomas, Nebraska, US	7340.72022160665	1.88679245283019
31173	Thurston	Nebraska	US	2021-06-01T23:23:52Z	42.15725356	-96.54157099	848	11			Thurston, Nebraska, US	11738.6489479513	1.29716981132075
90031	Unassigned	Nebraska	US	2021-06-02T04:24:34Z			2169	19			Unassigned, Nebraska, US		0.875979714153988
31175	Valley	Nebraska	US	2021-06-01T23:23:52Z	41.56730777	-98.98197724	327	2			Valley, Nebraska, US	7864.35786435786	0.611620795107034
31177	Washington	Nebraska	US	2021-06-01T23:23:52Z	41.52815707	-96.22019892	2198	25			Washington, Nebraska, US	10603.5023397173	1.13739763421292
31179	Wayne	Nebraska	US	2021-06-01T23:23:52Z	42.20934475	-97.11926964	1090	7			Wayne, Nebraska, US	11614.2781033564	0.642201834862385
31181	Webster	Nebraska	US	2021-06-01T23:23:52Z	40.17642643	-98.50019851	391	7			Webster, Nebraska, US	11213.0771436765	1.79028132992327
31183	Wheeler	Nebraska	US	2021-06-01T23:23:52Z	41.91482725	-98.52798941	39	0			Wheeler, Nebraska, US	4980.8429118774	0
31185	York	Nebraska	US	2021-06-01T23:23:52Z	40.87272618	-97.59710186	1768	11			York, Nebraska, US	12924.921412384	0.622171945701358
32510	Carson City	Nevada	US	2021-06-02T04:24:34Z	39.15509045	-119.7480219	6542	123			Carson City, Nevada, US	11699.6923957365	1.8801589727912
32001	Churchill	Nevada	US	2021-06-02T04:24:34Z	39.58105744	-118.3394607	2075	49			Churchill, Nevada, US	8330.32237343932	2.36144578313253
32003	Clark	Nevada	US	2021-06-02T04:24:34Z	36.21458855	-115.0130241	251460	4410			Clark, Nevada, US	11093.5869749836	1.75375805297065
32005	Douglas	Nevada	US	2021-06-02T04:24:34Z	38.912862	-119.6171333	2926	36			Douglas, Nevada, US	5983.02832021266	1.23034859876965
32007	Elko	Nevada	US	2021-06-02T04:24:34Z	41.14531606	-115.3577619	5015	56			Elko, Nevada, US	9502.06525446209	1.11665004985045
32009	Esmeralda	Nevada	US	2021-06-02T04:24:34Z	37.78436681	-117.6319999	38	0			Esmeralda, Nevada, US	4352.80641466208	0
32011	Eureka	Nevada	US	2021-06-02T04:24:34Z	39.98100864	-116.2683204	55	0			Eureka, Nevada, US	2710.69492360769	0
32013	Humboldt	Nevada	US	2021-06-02T04:24:34Z	41.40692186	-118.1109427	1199	14			Humboldt, Nevada, US	7123.75972907136	1.16763969974979
32015	Lander	Nevada	US	2021-06-02T04:24:34Z	39.9332233	-117.0397075	468	9			Lander, Nevada, US	8459.86984815618	1.92307692307692
32017	Lincoln	Nevada	US	2021-06-02T04:24:34Z	37.64268459	-114.8790388	362	3			Lincoln, Nevada, US	6984.37198533668	0.828729281767956
32019	Lyon	Nevada	US	2021-06-02T04:24:34Z	39.01777974	-119.1870479	3238	65			Lyon, Nevada, US	5630.32516084159	2.00741198270537
32021	Mineral	Nevada	US	2021-06-02T04:24:34Z	38.53841696	-118.4344506	309	7			Mineral, Nevada, US	6859.04550499445	2.26537216828479
32023	Nye	Nevada	US	2021-06-02T04:24:34Z	38.04264256	-116.4722702	2976	108			Nye, Nevada, US	6396.83597360445	3.62903225806452
32027	Pershing	Nevada	US	2021-06-02T04:24:34Z	40.44003782	-118.4005641	969	20			Pershing, Nevada, US	14408.9219330855	2.0639834881321
32029	Storey	Nevada	US	2021-06-02T04:24:34Z	39.44875482	-119.5250207	111	3			Storey, Nevada, US	2692.21440698521	2.7027027027027
90032	Unassigned	Nevada	US	2021-01-24T23:22:19Z			0	0			Unassigned, Nevada, US		
32031	Washoe	Nevada	US	2021-06-02T04:24:34Z	40.66562265	-119.6631594	45894	681			Washoe, Nevada, US	9733.22389977922	1.48385409857498
32033	White Pine	Nevada	US	2021-06-02T04:24:34Z	39.44157041	-114.899966	625	6			White Pine, Nevada, US	6524.00835073069	0.96
33001	Belknap	New Hampshire	US	2021-06-02T04:24:34Z	43.51637314	-71.41684235	4110	100			Belknap, New Hampshire, US	6704.40272091089	2.4330900243309
33003	Carroll	New Hampshire	US	2021-06-02T04:24:34Z	43.87498583	-71.20430216	2461	11			Carroll, New Hampshire, US	5031.69086076467	0.446972775294596
33005	Cheshire	New Hampshire	US	2021-06-02T04:24:34Z	42.92015988	-72.25311043	3866	34			Cheshire, New Hampshire, US	5081.15922980877	0.879461976202794
33007	Coos	New Hampshire	US	2021-06-02T04:24:34Z	44.69063265	-71.30633239	2039	41			Coos, New Hampshire, US	6460.09568165257	2.01078960274644
33009	Grafton	New Hampshire	US	2021-06-02T04:24:34Z	43.93779815	-71.82057197	4036	26			Grafton, New Hampshire, US	4490.13194490799	0.644202180376611
33011	Hillsborough	New Hampshire	US	2021-06-02T04:24:34Z	42.91537785	-71.7200253	36167	643			Hillsborough, New Hampshire, US	8672.62154547089	1.77786379849034
33013	Merrimack	New Hampshire	US	2021-06-02T04:24:34Z	43.29662971	-71.6811573	9614	116			Merrimack, New Hampshire, US	6350.4435534477	1.20657374661951
33015	Rockingham	New Hampshire	US	2021-06-02T04:24:34Z	42.98499744	-71.12883377	24258	262			Rockingham, New Hampshire, US	7830.99664588774	1.08005606397889
33017	Strafford	New Hampshire	US	2021-06-02T04:24:34Z	43.291833	-71.02336013	9914	94			Strafford, New Hampshire, US	7589.20027864322	0.948154125479121
33019	Sullivan	New Hampshire	US	2021-06-02T04:24:34Z	43.36094111	-72.22203125	1811	25			Sullivan, New Hampshire, US	4197.37635006721	1.38045278851463
90033	Unassigned	New Hampshire	US	2021-06-02T04:24:34Z			491	1			Unassigned, New Hampshire, US		0.203665987780041
34001	Atlantic	New Jersey	US	2021-06-02T04:24:34Z	39.47538693	-74.65848483	31521	686			Atlantic, New Jersey, US	11954.7161224258	2.17632689318232
34003	Bergen	New Jersey	US	2021-06-02T04:24:34Z	40.96010917	-74.07164325	104270	2867			Bergen, New Jersey, US	11185.3439490583	2.7495924043349
34005	Burlington	New Jersey	US	2021-06-02T04:24:34Z	39.87681124	-74.66927768	44176	855			Burlington, New Jersey, US	9919.41151770858	1.93544005795002
34007	Camden	New Jersey	US	2021-06-02T04:24:34Z	39.80343818	-74.96388753	55578	1308			Camden, New Jersey, US	10973.5799285645	2.35344920652057
34009	Cape May	New Jersey	US	2021-06-02T04:24:34Z	39.15008829	-74.80170244	9181	207			Cape May, New Jersey, US	9975.11924292963	2.25465635551683
34011	Cumberland	New Jersey	US	2021-06-02T04:24:34Z	39.37199394	-75.10712559	17082	435			Cumberland, New Jersey, US	11424.0237549071	2.54654021777309
34013	Essex	New Jersey	US	2021-06-02T04:24:34Z	40.78681335	-74.24657979	94005	2993			Essex, New Jersey, US	11765.6998028724	3.18387319823414
34015	Gloucester	New Jersey	US	2021-06-02T04:24:34Z	39.71581067	-75.13995546	30499	640			Gloucester, New Jersey, US	10457.8995734409	2.0984294567035
34017	Hudson	New Jersey	US	2021-06-02T04:24:34Z	40.73766234	-74.07515667	87893	2286			Hudson, New Jersey, US	13071.7097641105	2.60088971818006
34019	Hunterdon	New Jersey	US	2021-06-02T04:24:34Z	40.56335249	-74.91284156	9785	176			Hunterdon, New Jersey, US	7867.58971142791	1.79867143587123
34021	Mercer	New Jersey	US	2021-06-02T04:24:34Z	40.28047017	-74.70479631	33987	951			Mercer, New Jersey, US	9249.92515581199	2.79812869626622
34023	Middlesex	New Jersey	US	2021-06-02T04:24:34Z	40.43629879	-74.41426991	92154	2357			Middlesex, New Jersey, US	11169.3424251753	2.55767519586779
34025	Monmouth	New Jersey	US	2021-06-02T04:24:34Z	40.26549699	-74.22240686	75473	1622			Monmouth, New Jersey, US	12196.7695278727	2.149112927802
34027	Morris	New Jersey	US	2021-06-02T04:24:34Z	40.86095313	-74.5455371	50078	1231			Morris, New Jersey, US	10181.6629222621	2.45816526219098
34029	Ocean	New Jersey	US	2021-06-02T04:24:34Z	39.8895449	-74.28089251	75754	2152			Ocean, New Jersey, US	12476.2428646247	2.84077408453679
34031	Passaic	New Jersey	US	2021-06-02T04:24:34Z	41.03238628	-74.29954144	72844	1922			Passaic, New Jersey, US	14515.7883409787	2.63851518313107
34033	Salem	New Jersey	US	2021-06-02T04:24:34Z	39.58719656	-75.3469663	6077	185			Salem, New Jersey, US	9741.12366754829	3.04426526246503
34035	Somerset	New Jersey	US	2021-06-02T04:24:34Z	40.56465737	-74.61683016	30027	842			Somerset, New Jersey, US	9128.57898544997	2.80414293802245
34037	Sussex	New Jersey	US	2021-06-02T04:24:34Z	41.13891592	-74.69118243	13982	302			Sussex, New Jersey, US	9952.45145492853	2.15991989701044
90034	Unassigned	New Jersey	US	2021-06-02T04:24:34Z			825	0			Unassigned, New Jersey, US		0
34039	Union	New Jersey	US	2021-06-02T04:24:34Z	40.65835409	-74.30680092	71336	1966			Union, New Jersey, US	12822.351759083	2.75597173937423
34041	Warren	New Jersey	US	2021-06-02T04:24:34Z	40.85951833	-74.99556527	9963	236			Warren, New Jersey, US	9464.50454558409	2.36876442838502
35001	Bernalillo	New Mexico	US	2021-06-02T04:24:34Z	35.05163625	-106.6703554	58494	943			Bernalillo, New Mexico, US	8613.19264166474	1.61213115875133
35003	Catron	New Mexico	US	2021-06-02T04:24:34Z	33.91514144	-108.4046587	95	5			Catron, New Mexico, US	2693.50722994046	5.26315789473684
35005	Chaves	New Mexico	US	2021-06-02T04:24:34Z	33.36406072	-104.4665365	9024	169			Chaves, New Mexico, US	13965.7974154608	1.87278368794326
35006	Cibola	New Mexico	US	2021-06-02T04:24:34Z	34.91131525	-107.998876	2897	124			Cibola, New Mexico, US	10860.3561387067	4.28028995512599
35007	Colfax	New Mexico	US	2021-06-02T04:24:34Z	36.60569702	-104.6472674	785	44			Colfax, New Mexico, US	6573.98877815928	5.60509554140127
35009	Curry	New Mexico	US	2021-06-02T04:24:34Z	34.57421077	-103.3468876	5254	83			Curry, New Mexico, US	10732.5244106712	1.57974876284735
35011	De Baca	New Mexico	US	2021-06-02T04:24:34Z	34.34274529	-104.4117842	172	2			De Baca, New Mexico, US	9839.81693363844	1.16279069767442
35013	Dona Ana	New Mexico	US	2021-06-02T04:24:34Z	32.35275771	-106.8329387	24895	486			Dona Ana, New Mexico, US	11409.5190082266	1.95219923679454
35015	Eddy	New Mexico	US	2021-06-02T04:24:34Z	32.47167456	-104.3053527	6877	139			Eddy, New Mexico, US	11763.5990420801	2.02123018758179
35017	Grant	New Mexico	US	2021-06-02T04:24:34Z	32.73911281	-108.3827845	1726	41			Grant, New Mexico, US	6393.06615304837	2.37543453070684
35019	Guadalupe	New Mexico	US	2021-06-02T04:24:34Z	34.86319296	-104.790669	431	11			Guadalupe, New Mexico, US	10023.2558139535	2.55220417633411
35021	Harding	New Mexico	US	2021-06-02T04:24:34Z	35.85751555	-103.8220938	12	1			Harding, New Mexico, US	1920	8.33333333333333
35023	Hidalgo	New Mexico	US	2021-06-02T04:24:34Z	31.91383467	-108.7151824	363	9			Hidalgo, New Mexico, US	8646.9747498809	2.47933884297521
35025	Lea	New Mexico	US	2021-06-02T04:24:34Z	32.79215361	-103.4123733	8361	195			Lea, New Mexico, US	11764.4575770367	2.33225690706853
35027	Lincoln	New Mexico	US	2021-06-02T04:24:34Z	33.74526079	-105.4586166	1744	18			Lincoln, New Mexico, US	8910.68873901492	1.03211009174312
35028	Los Alamos	New Mexico	US	2021-06-02T04:24:34Z	35.86631386	-106.3134985	530	6			Los Alamos, New Mexico, US	2736.33125096804	1.13207547169811
35029	Luna	New Mexico	US	2021-06-02T04:24:34Z	32.18179341	-107.7508826	3360	92			Luna, New Mexico, US	14171.8334809566	2.73809523809524
35031	McKinley	New Mexico	US	2021-06-02T04:24:34Z	35.5800772	-108.262245	12348	476			McKinley, New Mexico, US	17302.1144226323	3.85487528344671
35033	Mora	New Mexico	US	2021-06-02T04:24:34Z	36.01095101	-104.9497716	172	7			Mora, New Mexico, US	3804.46803804468	4.06976744186047
35035	Otero	New Mexico	US	2021-06-02T04:24:34Z	32.61348406	-105.7417604	4028	77			Otero, New Mexico, US	5968.29159875537	1.9116186693148
35037	Quay	New Mexico	US	2021-06-02T04:24:34Z	35.10403332	-103.5481727	518	10			Quay, New Mexico, US	6276.50551314673	1.93050193050193
35039	Rio Arriba	New Mexico	US	2021-06-02T04:24:34Z	36.51072137	-106.6931674	3675	75			Rio Arriba, New Mexico, US	9442.20343773284	2.04081632653061
35041	Roosevelt	New Mexico	US	2021-06-02T04:24:34Z	34.02097406	-103.4799493	2011	59			Roosevelt, New Mexico, US	10870.2702702703	2.93386374937842
35045	San Juan	New Mexico	US	2021-06-02T04:24:34Z	36.50838318	-108.320437	15476	484			San Juan, New Mexico, US	12484.8739089046	3.12742310674593
35047	San Miguel	New Mexico	US	2021-06-02T04:24:34Z	35.48014807	-104.8163562	1370	17			San Miguel, New Mexico, US	5022.54646772006	1.24087591240876
35043	Sandoval	New Mexico	US	2021-06-02T04:24:34Z	35.68862401	-106.8687803	12128	240			Sandoval, New Mexico, US	8264.50786382097	1.97889182058047
35049	Santa Fe	New Mexico	US	2021-06-02T04:24:34Z	35.50708973	-105.9774716	10461	147			Santa Fe, New Mexico, US	6957.39501722556	1.40521938629194
35051	Sierra	New Mexico	US	2021-06-02T04:24:34Z	33.13028233	-107.1925893	777	52			Sierra, New Mexico, US	7200.44481512372	6.69240669240669
35053	Socorro	New Mexico	US	2021-06-02T04:24:34Z	34.00715494	-106.9298354	1323	60			Socorro, New Mexico, US	7952.15483560738	4.53514739229025
35055	Taos	New Mexico	US	2021-06-02T04:24:34Z	36.58006022	-105.6310198	1686	53			Taos, New Mexico, US	5152.33933319072	3.1435349940688
35057	Torrance	New Mexico	US	2021-06-02T04:24:34Z	34.64048375	-105.8508949	833	13			Torrance, New Mexico, US	5387.74982213311	1.56062424969988
90035	Unassigned	New Mexico	US	2021-06-02T04:24:34Z			4260	0			Unassigned, New Mexico, US		0
35059	Union	New Mexico	US	2021-06-02T04:24:34Z	36.48126404	-103.4709624	255	10			Union, New Mexico, US	6282.33555062823	3.92156862745098
35061	Valencia	New Mexico	US	2021-06-02T04:24:34Z	34.71669834	-106.8103733	6810	116			Valencia, New Mexico, US	8880.13770081369	1.70337738619677
36001	Albany	New York	US	2021-06-02T04:24:34Z	42.60060306	-73.97723916	24634	354			Albany, New York, US	8063.34409144174	1.43703823983113
36003	Allegany	New York	US	2021-06-02T04:24:34Z	42.25748406	-78.02750466	3532	86			Allegany, New York, US	7663.10125621054	2.43488108720272
36005	Bronx	New York	US	2021-06-02T04:24:34Z	40.85209301	-73.86282755	182635	6571			Bronx, New York, US	12877.880309433	3.59788649492157
36007	Broome	New York	US	2021-06-02T04:24:34Z	42.15903158	-75.81326086	18554	363			Broome, New York, US	9740.2461047415	1.95645143904279
36009	Cattaraugus	New York	US	2021-06-02T04:24:34Z	42.24778241	-78.67923096	5702	89			Cattaraugus, New York, US	7491.09922881879	1.56085584005612
36011	Cayuga	New York	US	2021-06-02T04:24:34Z	42.91261714	-76.55731592	6313	92			Cayuga, New York, US	8244.09736732135	1.45731031205449
36013	Chautauqua	New York	US	2021-06-02T04:24:34Z	42.2276921	-79.36691763	8918	143			Chautauqua, New York, US	7027.41463952783	1.60349854227405
36015	Chemung	New York	US	2021-06-02T04:24:34Z	42.13891056	-76.7638805	7722	135			Chemung, New York, US	9252.77990797546	1.74825174825175
36017	Chenango	New York	US	2021-06-02T04:24:34Z	42.49430041	-75.60887553	3471	76			Chenango, New York, US	7352.72311309763	2.18957072889657
36019	Clinton	New York	US	2021-06-02T04:24:34Z	44.74530905	-73.67875352	4830	33			Clinton, New York, US	6001.11822078648	0.683229813664596
36021	Columbia	New York	US	2021-06-02T04:24:34Z	42.24819348	-73.63089095	4045	104			Columbia, New York, US	6802.77829165335	2.57107540173053
36023	Cortland	New York	US	2021-06-02T04:24:34Z	42.59509207	-76.07048931	3889	60			Cortland, New York, US	8173.43057102625	1.54281306248393
36025	Delaware	New York	US	2021-06-02T04:24:34Z	42.19837623	-74.96709306	2357	37			Delaware, New York, US	5340.43276311318	1.56979210861264
36027	Dutchess	New York	US	2021-06-02T04:24:34Z	41.7648606	-73.74356679	29394	444			Dutchess, New York, US	9990.5512239224	1.51051234945907
36029	Erie	New York	US	2021-06-02T04:24:34Z	42.76249024	-78.73063652	89314	1794			Erie, New York, US	9721.75961301924	2.00864366168798
36031	Essex	New York	US	2021-06-02T04:24:34Z	44.11630765	-73.77297842	1590	26			Essex, New York, US	4310.69540463603	1.63522012578616
36033	Franklin	New York	US	2021-06-02T04:24:34Z	44.59040891	-74.29926032	2549	12			Franklin, New York, US	5095.75786653872	0.470772852098862
36035	Fulton	New York	US	2021-06-02T04:24:34Z	43.11363907	-74.41798804	4398	91			Fulton, New York, US	8238.57782440103	2.06912232833106
36037	Genesee	New York	US	2021-06-02T04:24:34Z	43.0022601	-78.19135193	5423	124			Genesee, New York, US	9467.5279329609	2.28655725613129
36039	Greene	New York	US	2021-06-02T04:24:34Z	42.275797	-74.12384884	3398	78			Greene, New York, US	7200.9833008392	2.29546792230724
36041	Hamilton	New York	US	2021-06-02T04:24:34Z	43.66146647	-74.49721957	313	2			Hamilton, New York, US	7087.86231884058	0.638977635782748
36043	Herkimer	New York	US	2021-06-02T04:24:34Z	43.42034246	-74.96145307	5172	107			Herkimer, New York, US	8434.57982028409	2.06883217324053
36045	Jefferson	New York	US	2021-06-02T04:24:34Z	44.04200959	-75.94653457	6080	68			Jefferson, New York, US	5535.62649088625	1.11842105263158
36047	Kings	New York	US	2021-06-02T04:24:34Z	40.6361825	-73.94935552	279755	10400			Kings, New York, US	10928.3437692756	3.71753856052617
36049	Lewis	New York	US	2021-06-02T04:24:34Z	43.7844157	-75.44903992	2787	36			Lewis, New York, US	10598.5701247338	1.29171151776103
36051	Livingston	New York	US	2021-06-02T04:24:34Z	42.72596275	-77.77966158	4498	60			Livingston, New York, US	7149.44209555902	1.33392618941752
36053	Madison	New York	US	2021-06-02T04:24:34Z	42.91653905	-75.67266639	4546	89			Madison, New York, US	6408.14197713593	1.95776506819182
36055	Monroe	New York	US	2021-06-02T04:24:34Z	43.14638895	-77.69322942	68480	1098			Monroe, New York, US	9231.97217466331	1.60338785046729
36057	Montgomery	New York	US	2021-06-02T04:24:34Z	42.90123494	-74.44011632	4248	124			Montgomery, New York, US	8630.46260742366	2.91902071563089
36059	Nassau	New York	US	2021-06-02T04:24:34Z	40.74066522	-73.58941873	183212	3169			Nassau, New York, US	13502.0089555495	1.7296901949654
36061	New York	New York	US	2021-06-02T04:24:34Z	40.7672726	-73.97152637	137766	4481			New York, New York, US	8458.61684060843	3.25261675594849
36063	Niagara	New York	US	2021-06-02T04:24:34Z	43.19898042	-78.74777412	19980	370			Niagara, New York, US	9546.97273044376	1.85185185185185
36065	Oneida	New York	US	2021-06-02T04:24:34Z	43.24375382	-75.43710392	22485	512			Oneida, New York, US	9832.90404117706	2.27707360462531
